疾病病种,发病数,死亡数,date,year,month,url
其它感染性腹泻病,5494.0,0.0,2021-1,2021,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/2/18/d840485cee6a4843a4eaac7b30bb36a4.shtml
手足口病,4682.0,1.0,2021-1,2021,1,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/2/18/d840485cee6a4843a4eaac7b30bb36a4.shtml
甲乙丙类总计,68530.0,332.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
甲类传染病合计,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
鼠疫,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
霍乱,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
乙类传染病合计,16951.0,332.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
传染性非典型肺炎,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
艾滋病,1094.0,317.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
病毒性肝炎*,7792.0,4.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
甲型肝炎,71.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
乙型肝炎,5972.0,3.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
丙型肝炎,1601.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
丁型肝炎,3.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
戊型肝炎,123.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
未分型肝炎,22.0,1.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
脊髓灰质炎,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
人感染高致病性禽流感,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
麻疹,5.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
流行性出血热,25.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
狂犬病,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
流行性乙型脑炎,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
登革热,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
炭疽,1.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
细菌性和阿米巴性痢疾,193.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
肺结核,4230.0,11.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
伤寒和副伤寒,27.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
流行性脑脊髓膜炎,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
百日咳,138.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
白喉,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
新生儿破伤风,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
猩红热,124.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
布鲁氏菌病,12.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
淋病,337.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
梅毒,2915.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
钩端螺旋体病,3.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
血吸虫病,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
疟疾,4.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
人感染H7N9禽流感,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
新型冠状病毒肺炎,51.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
丙类传染病合计,51579.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
流行性感冒,38871.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
流行性腮腺炎,721.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
风疹,10.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
急性出血性结膜炎,22.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
麻风病,1.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
斑疹伤寒,11.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
黑热病,2.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
包虫病,54.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
丝虫病,0.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
其它感染性腹泻病,2938.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
手足口病,8949.0,0.0,2021-11,2021,11,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/12/23/c5a278f97d264bfdb0593214783570e2.shtml
甲乙丙类总计,45724.0,345.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
甲类传染病合计,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
鼠疫,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
霍乱,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
乙类传染病合计,18569.0,344.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
传染性非典型肺炎,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
艾滋病,1309.0,329.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
病毒性肝炎*,8417.0,4.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
甲型肝炎,95.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
乙型肝炎,6394.0,2.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
丙型肝炎,1773.0,2.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
丁型肝炎,5.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
戊型肝炎,129.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
未分型肝炎,21.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
脊髓灰质炎,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
人感染高致病性禽流感,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
麻疹,6.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
流行性出血热,20.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
狂犬病,0.0,2.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
流行性乙型脑炎,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
登革热,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
炭疽,7.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
细菌性和阿米巴性痢疾,160.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
肺结核,4546.0,8.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
伤寒和副伤寒,22.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
流行性脑脊髓膜炎,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
百日咳,303.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
白喉,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
新生儿破伤风,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
猩红热,137.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
布鲁氏菌病,12.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
淋病,330.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
梅毒,3231.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
钩端螺旋体病,21.0,1.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
血吸虫病,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
疟疾,4.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
人感染H7N9禽流感,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
新型冠状病毒肺炎***,44.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
丙类传染病合计,27155.0,1.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
流行性感冒,12752.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
流行性腮腺炎,566.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
风疹,5.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
急性出血性结膜炎,23.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
麻风病,10.0,1.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
斑疹伤寒,10.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
黑热病,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
包虫病,64.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
丝虫病,0.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
其它感染性腹泻病,4048.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
手足口病,9677.0,0.0,2021-12,2021,12,http://wsjkw.sc.gov.cn/scwsjkw/ylwsly/2022/1/17/2ff8f9d8514e4e9eb971f40466df7963.shtml
甲乙丙类总计,22030.0,248.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
甲类传染病合计,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
鼠疫,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
霍乱,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
乙类传染病合计,13619.0,248.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
传染性非典,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
艾滋病,857.0,242.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
病毒性肝炎*,5349.0,3.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
甲肝,71.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
乙肝,4153.0,2.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
丙肝,997.0,1.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
丁肝,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
戊肝,105.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
肝炎（未分型）,23.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"脊
灰",0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
人感染高致病性禽流感,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"麻
疹",2.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"出
血热",6.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"狂
犬病",0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
乙脑,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
登革热,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"炭
疽",1.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
细菌和阿米巴痢疾,304.0,1.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
肺结核,4277.0,1.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
伤寒+副伤寒,34.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"流
脑",1.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"百
日咳",18.0,1.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"白
喉",0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
新生儿破伤风,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"猩
红热",48.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"布
病",10.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"淋
病",263.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"梅
毒",2416.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
"钩
体病",1.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
血吸虫病,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
疟疾,5.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
人感染H7N9禽流感,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
新型冠状病毒感染的肺炎***,27.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
丙类传染病合计,8411.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
流行性感冒,451.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
流行性腮腺炎,247.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
风疹,7.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
急性出血性结膜炎,19.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
麻风病,3.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
斑疹伤寒,4.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
黑热病,1.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
包虫病,46.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
丝虫病,0.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
其它感染性腹泻病,6166.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
手足口病,1467.0,0.0,2021-2,2021,2,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/3/15/1b274bdd168f416f9dc3bbd3a557a269.shtml
甲乙丙类总计,28881.0,386.0,2021-3,2021,3,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/4/13/009e9d0dce8548cfbca4d5bdcde52293.shtml
甲类传染病合计,0.0,0.0,2021-3,2021,3,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/4/13/009e9d0dce8548cfbca4d5bdcde52293.shtml
鼠疫,0.0,0.0,2021-3,2021,3,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/4/13/009e9d0dce8548cfbca4d5bdcde52293.shtml
霍乱,0.0,0.0,2021-3,2021,3,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/4/13/009e9d0dce8548cfbca4d5bdcde52293.shtml
乙类传染病合计,19220.0,386.0,2021-3,2021,3,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/4/13/009e9d0dce8548cfbca4d5bdcde52293.shtml
传染性非典,0.0,0.0,2021-3,2021,3,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/4/13/009e9d0dce8548cfbca4d5bdcde52293.shtml
艾滋病,1324.0,368.0,2021-3,2021,3,http://wsjkw.sc.gov.cn/scwsjkw/rdts/2021/4/13/009e9d0dce8548cfbca4d5bdcde52293.shtml
